,image_id,width,height,bbox,source
88835,4972999e9,1024,1024,"[0.0, 191.0, 61.0, 67.0]",ethz_1
34342,5018112f2,1024,1024,"[484, 482, 96, 133]",arvalis_1
32541,c5c9bdea8,1024,1024,"[472, 758, 108, 101]",arvalis_1
122513,a57962536,1024,1024,"[642.0, 2.0, 153.0, 64.0]",arvalis_3
144369,85631af25,1024,1024,"[683.0, 970.0, 77.0, 54.0]",arvalis_2
42783,84411af4b,1024,1024,"[1, 310, 68, 69]",arvalis_1
33503,768b0256e,1024,1024,"[0, 944, 14, 57]",arvalis_1
92756,a7e9ac14b,1024,1024,"[239.0, 407.0, 100.0, 68.0]",ethz_1
129922,30e5213ff,1024,1024,"[182.0, 272.0, 55.0, 70.0]",rres_1
130859,c25cf1f92,1024,1024,"[671.0, 45.0, 91.0, 112.0]",rres_1
2721,f8e590769,1024,1024,"[434.0, 37.0, 137.0, 89.0]",usask_1
64579,ba35357cb,1024,1024,"[390.0, 307.0, 87.0, 46.0]",ethz_1
83617,839814a17,1024,1024,"[732.0, 312.0, 41.0, 46.0]",ethz_1
134903,463a95dac,1024,1024,"[447.0, 765.0, 83.0, 93.0]",rres_1
99228,77d1f3c18,1024,1024,"[183.0, 501.0, 38.0, 72.0]",ethz_1
145325,0114c88aa,1024,1024,"[514.0, 217.0, 90.0, 87.0]",arvalis_2
55225,f1794c924,1024,1024,"[150.0, 799.0, 114.0, 66.0]",ethz_1
130320,3eece2a34,1024,1024,"[823.0, 835.0, 77.0, 76.0]",rres_1
33667,dc8edd6b7,1024,1024,"[54, 51, 136, 94]",arvalis_1
53941,0cca0ffc8,1024,1024,"[688.0, 732.0, 125.0, 139.0]",inrae_1
64796,1bf4fb6e5,1024,1024,"[559.0, 804.0, 119.0, 98.0]",ethz_1
16492,8f796ab69,1024,1024,"[0.0, 568.0, 63.0, 55.0]",arvalis_1
69474,f79336a8e,1024,1024,"[148.0, 446.0, 88.0, 35.0]",ethz_1
5321,56cb8b67d,1024,1024,"[363.0, 20.0, 46.0, 78.0]",usask_1
82186,49fbdf27c,1024,1024,"[267.0, 252.0, 57.0, 52.0]",ethz_1
136060,eab32c67a,1024,1024,"[298.0, 886.0, 113.0, 75.0]",rres_1
30373,23eb6b3d5,1024,1024,"[594, 0, 78, 38]",arvalis_1
10693,b95fd89e3,1024,1024,"[0.0, 903.0, 47.0, 76.0]",arvalis_1
12511,379ef727d,1024,1024,"[392.0, 131.0, 70.0, 79.0]",arvalis_1
37362,cf3a2a32d,1024,1024,"[210, 335, 53, 82]",arvalis_1
33193,a94d39f89,1024,1024,"[153, 307, 192, 60]",arvalis_1
42275,5c85e9eb3,1024,1024,"[320, 465, 68, 78]",arvalis_1
14336,d03bcfba1,1024,1024,"[518.0, 982.0, 99.0, 42.0]",arvalis_1
104644,233494bf0,1024,1024,"[709.0, 789.0, 41.0, 114.0]",ethz_1
147730,bce2fdc4d,1024,1024,"[714.0, 583.0, 79.0, 62.0]",arvalis_2
12680,e6f19d1d7,1024,1024,"[253.0, 903.0, 113.0, 45.0]",arvalis_1
125137,3ae057d35,1024,1024,"[731.0, 488.0, 72.0, 56.0]",rres_1
115953,7767b2fe0,1024,1024,"[2.0, 294.0, 85.0, 105.0]",arvalis_3
123892,0c2d20111,1024,1024,"[870.0, 0.0, 98.0, 39.0]",rres_1
9673,546a0e9fc,1024,1024,"[75.0, 509.0, 74.0, 97.0]",arvalis_1
2065,58adb478f,1024,1024,"[791.0, 355.0, 110.0, 103.0]",usask_1
3240,c8851847c,1024,1024,"[644.0, 715.0, 79.0, 61.0]",usask_1
13703,c00c660fc,1024,1024,"[914.0, 219.0, 75.0, 54.0]",arvalis_1
108928,015939012,1024,1024,"[923.0, 964.0, 64.0, 59.0]",arvalis_3
133947,b899eec9f,1024,1024,"[426.0, 435.0, 58.0, 70.0]",rres_1
109647,976d1eb84,1024,1024,"[654.0, 877.0, 71.0, 66.0]",arvalis_3
19985,ed36e3b08,1024,1024,"[539.0, 0.0, 77.0, 48.0]",arvalis_1
70025,27ab890c9,1024,1024,"[815.0, 847.0, 83.0, 49.0]",ethz_1
117430,80f1cb7ee,1024,1024,"[668.0, 524.0, 125.0, 82.0]",arvalis_3
99588,70083c73e,1024,1024,"[940.0, 776.0, 59.0, 92.0]",ethz_1
97987,c6654ff53,1024,1024,"[759.0, 905.0, 48.0, 56.0]",ethz_1
110508,4f14fa438,1024,1024,"[788.0, 413.0, 72.0, 75.0]",arvalis_3
15791,7b138337f,1024,1024,"[918.0, 803.0, 38.0, 57.0]",arvalis_1
127432,35f84d33a,1024,1024,"[212.0, 867.0, 76.0, 82.0]",rres_1
84207,f14055096,1024,1024,"[148.0, 954.0, 56.0, 54.0]",ethz_1
117700,f894aeaa3,1024,1024,"[99.0, 0.0, 100.0, 38.0]",arvalis_3
36993,12ef135a7,1024,1024,"[821, 240, 132, 86]",arvalis_1
14136,15cbc2623,1024,1024,"[38.0, 219.0, 76.0, 58.0]",arvalis_1
6941,25d38ec2c,1024,1024,"[929.0, 171.0, 69.0, 67.0]",arvalis_1
9840,84d4ca3d3,1024,1024,"[149.0, 6.0, 91.0, 109.0]",arvalis_1
80822,c0e168cd3,1024,1024,"[928.0, 75.0, 70.0, 57.0]",ethz_1
92463,42200d05d,1024,1024,"[952.0, 241.0, 72.0, 57.0]",ethz_1
88834,4972999e9,1024,1024,"[435.0, 234.0, 61.0, 75.0]",ethz_1
37789,14e9933bb,1024,1024,"[155, 320, 71, 56]",arvalis_1
102786,f290ed4e6,1024,1024,"[595.0, 346.0, 36.0, 60.0]",ethz_1
119883,e6cffbb3d,1024,1024,"[862.0, 322.0, 151.0, 69.0]",arvalis_3
84198,f14055096,1024,1024,"[409.0, 80.0, 68.0, 34.0]",ethz_1
113309,999645d8a,1024,1024,"[412.0, 872.0, 61.0, 62.0]",arvalis_3
107423,4ddaaf93f,1024,1024,"[857.0, 391.0, 69.0, 62.0]",arvalis_3
99808,d025ff56c,1024,1024,"[875.0, 596.0, 32.0, 71.0]",ethz_1
15624,d3e9389e1,1024,1024,"[591.0, 594.0, 104.0, 69.0]",arvalis_1
86258,35af6e100,1024,1024,"[45.0, 349.0, 13.0, 44.0]",ethz_1
93414,e383c916b,1024,1024,"[894.0, 99.0, 26.0, 64.0]",ethz_1
108788,8a7178ad5,1024,1024,"[504.0, 270.0, 60.0, 52.0]",arvalis_3
104536,10c433ecf,1024,1024,"[791.0, 448.0, 37.0, 81.0]",ethz_1
86474,4cece159a,1024,1024,"[914.0, 450.0, 51.0, 45.0]",ethz_1
58140,1d2950c50,1024,1024,"[12.0, 551.0, 120.0, 44.0]",ethz_1
113628,9f1723100,1024,1024,"[709.0, 611.0, 207.0, 95.0]",arvalis_3
135767,e30cd9270,1024,1024,"[788.0, 0.0, 115.0, 26.0]",rres_1
33287,48269749e,1024,1024,"[470, 13, 87, 87]",arvalis_1
87319,4ae715446,1024,1024,"[677.0, 160.0, 46.0, 74.0]",ethz_1
89499,1d2ab0a45,1024,1024,"[410.0, 561.0, 66.0, 79.0]",ethz_1
8064,8bc56fb34,1024,1024,"[712.0, 49.0, 68.0, 69.0]",arvalis_1
79773,58c193340,1024,1024,"[689.0, 263.0, 46.0, 127.0]",ethz_1
86595,d9c104dce,1024,1024,"[414.0, 904.0, 121.0, 40.0]",ethz_1
38289,a20b36593,1024,1024,"[228, 155, 73, 85]",arvalis_1
68850,a0b9b2399,1024,1024,"[293.0, 532.0, 87.0, 52.0]",ethz_1
143635,92dbf3418,1024,1024,"[478.0, 227.0, 95.0, 123.0]",arvalis_2
40500,6bb270e8d,1024,1024,"[479, 207, 135, 86]",arvalis_1
108046,81d47ffe8,1024,1024,"[796.0, 802.0, 105.0, 126.0]",arvalis_3
35541,d2ae1e503,1024,1024,"[434, 92, 123, 45]",arvalis_1
146463,ef274ecdc,1024,1024,"[192.0, 0.0, 89.0, 51.0]",arvalis_2
30093,b0a22c629,1024,1024,"[799, 29, 87, 106]",arvalis_1
118140,151d24916,1024,1024,"[35.0, 901.0, 180.0, 110.0]",arvalis_3
41834,944c60a15,1024,1024,"[120, 502, 73, 44]",arvalis_1
52762,006a994f7,1024,1024,"[537.0, 429.0, 81.0, 87.0]",inrae_1
134008,ba3404681,1024,1024,"[39.0, 981.0, 91.0, 43.0]",rres_1
75030,7bca11467,1024,1024,"[438.0, 0.0, 39.0, 32.0]",ethz_1
74171,fb2eae229,1024,1024,"[966.0, 169.0, 58.0, 80.0]",ethz_1
100796,fb6e8bd3f,1024,1024,"[462.0, 535.0, 67.0, 69.0]",ethz_1
61956,967ff723d,1024,1024,"[151.0, 592.0, 156.0, 79.0]",ethz_1
52798,f005a8ebe,1024,1024,"[1.0, 644.0, 194.0, 113.0]",inrae_1
74504,c968cffa4,1024,1024,"[660.0, 382.0, 55.0, 69.0]",ethz_1
35094,962ccb192,1024,1024,"[606, 529, 130, 96]",arvalis_1
50279,bf2d1a625,1024,1024,"[0, 80, 52, 86]",arvalis_1
43352,f059e0c19,1024,1024,"[790, 608, 162, 84]",arvalis_1
3714,05dfa9bb1,1024,1024,"[636.0, 20.0, 117.0, 123.0]",usask_1
53829,cc1a14dfc,1024,1024,"[250.0, 236.0, 91.0, 75.0]",inrae_1
69457,f79336a8e,1024,1024,"[55.0, 136.0, 168.0, 61.0]",ethz_1
35912,9d78cb5d0,1024,1024,"[152, 925, 61, 75]",arvalis_1
147114,72c3714bc,1024,1024,"[384.0, 15.0, 94.0, 72.0]",arvalis_2
63151,d25b61e9f,1024,1024,"[352.0, 831.0, 115.0, 32.0]",ethz_1
48687,6b0b7bbd9,1024,1024,"[0.0, 614.0, 137.0, 99.0]",arvalis_1
97356,d01b29b85,1024,1024,"[64.0, 563.0, 91.0, 30.0]",ethz_1
61737,823c71a4b,1024,1024,"[924.0, 40.0, 97.0, 88.0]",ethz_1
93268,4676009a9,1024,1024,"[286.0, 580.0, 59.0, 90.0]",ethz_1
51907,b56668db8,1024,1024,"[293.0, 788.0, 91.0, 72.0]",inrae_1
100673,ca4769387,1024,1024,"[959.0, 294.0, 63.0, 59.0]",ethz_1
115498,a30ad4024,1024,1024,"[770.0, 476.0, 79.0, 59.0]",arvalis_3
38091,46e976dc4,1024,1024,"[0, 192, 78, 99]",arvalis_1
49215,99f9c7b01,1024,1024,"[117, 0, 101, 43]",arvalis_1
122386,51bf3f631,1024,1024,"[444.0, 222.0, 123.0, 115.0]",arvalis_3
88934,5c2312362,1024,1024,"[826.0, 5.0, 89.0, 46.0]",ethz_1
94656,466a4369a,1024,1024,"[615.0, 505.0, 70.0, 62.0]",ethz_1
133387,66ee3048c,1024,1024,"[653.0, 672.0, 73.0, 62.0]",rres_1
63039,3f1c5459a,1024,1024,"[877.0, 117.0, 89.0, 60.0]",ethz_1
40580,19b035d25,1024,1024,"[516, 584, 72, 65]",arvalis_1
20956,fa4fc6647,1024,1024,"[803.0, 541.0, 79.0, 71.0]",arvalis_1
122748,be589b720,1024,1024,"[565.0, 881.0, 99.0, 92.0]",arvalis_3
131101,08aa26ac1,1024,1024,"[665.0, 193.0, 67.0, 102.0]",rres_1
69757,27e4c01d7,1024,1024,"[466.0, 380.0, 58.0, 59.0]",ethz_1
139360,1443b3f7a,1024,1024,"[946.0, 432.0, 67.0, 61.0]",rres_1
45759,5ccb447e6,1024,1024,"[379, 920, 67, 63]",arvalis_1
67065,b20d35e4d,1024,1024,"[430.0, 905.0, 91.0, 38.0]",ethz_1
140141,12a15fe77,1024,1024,"[651.0, 20.0, 184.0, 239.0]",rres_1
10070,2d159a876,1024,1024,"[271, 105, 98, 103]",arvalis_1
82115,bbec6e514,1024,1024,"[472.0, 483.0, 53.0, 37.0]",ethz_1
67943,1951b2916,1024,1024,"[495.0, 445.0, 132.0, 66.0]",ethz_1
26920,5dcd02a5e,1024,1024,"[837.0, 980.0, 115.0, 44.0]",arvalis_1
75618,690c7d8f0,1024,1024,"[147.0, 91.0, 78.0, 76.0]",ethz_1
91518,d0a00b792,1024,1024,"[424.0, 512.0, 57.0, 39.0]",ethz_1
95346,93f9b571e,1024,1024,"[424.0, 778.0, 44.0, 54.0]",ethz_1
57935,c3e712a5d,1024,1024,"[595.0, 565.0, 80.0, 48.0]",ethz_1
139124,4a2662fae,1024,1024,"[620.0, 763.0, 76.0, 66.0]",rres_1
47413,33f469471,1024,1024,"[11, 897, 62, 106]",arvalis_1
120945,6e58d4ea0,1024,1024,"[901.0, 824.0, 123.0, 66.0]",arvalis_3
105479,036cbd683,1024,1024,"[669.0, 528.0, 64.0, 46.0]",ethz_1
120879,f85244c49,1024,1024,"[186.0, 327.0, 395.0, 159.0]",arvalis_3
95845,e840ecd4e,1024,1024,"[424.0, 462.0, 78.0, 75.0]",ethz_1
396,3e1e66c76,1024,1024,"[745.0, 883.0, 151.0, 93.0]",usask_1
146638,c88635e09,1024,1024,"[839.0, 657.0, 85.0, 82.0]",arvalis_2
1211,798a261f0,1024,1024,"[794.0, 281.0, 75.0, 40.0]",usask_1
46152,2051f1446,1024,1024,"[0, 123, 66, 157]",arvalis_1
11475,ad94558cf,1024,1024,"[986.0, 59.0, 38.0, 68.0]",arvalis_1
43948,03cae970d,1024,1024,"[698, 935, 72, 89]",arvalis_1
13504,d79169f0e,1024,1024,"[190.0, 173.0, 73.0, 118.0]",arvalis_1
94276,88136bbdd,1024,1024,"[72.0, 58.0, 80.0, 81.0]",ethz_1
67010,598e8cea3,1024,1024,"[123.0, 362.0, 48.0, 38.0]",ethz_1
125669,c6a299f4d,1024,1024,"[456.0, 79.0, 63.0, 89.0]",rres_1
137533,37b0d5ea3,1024,1024,"[921.0, 659.0, 80.0, 59.0]",rres_1
69611,8cad1a1e0,1024,1024,"[148.0, 428.0, 131.0, 49.0]",ethz_1
41336,20a86a215,1024,1024,"[489, 352, 145, 66]",arvalis_1
131278,f8d155138,1024,1024,"[780.0, 372.0, 58.0, 68.0]",rres_1
125077,7ad46c7f4,1024,1024,"[306.0, 25.0, 85.0, 79.0]",rres_1
87333,4ae715446,1024,1024,"[200.0, 906.0, 69.0, 70.0]",ethz_1
96029,aa4ec63aa,1024,1024,"[989.0, 791.0, 35.0, 47.0]",ethz_1
57058,4276fddc7,1024,1024,"[576.0, 876.0, 98.0, 32.0]",ethz_1
69112,b79a35c8d,1024,1024,"[792.0, 989.0, 99.0, 35.0]",ethz_1
81004,1ecc491e7,1024,1024,"[501.0, 624.0, 90.0, 68.0]",ethz_1
106149,644eff133,1024,1024,"[447.0, 480.0, 55.0, 78.0]",ethz_1
49131,dac01a162,1024,1024,"[419.0, 146.0, 75.0, 56.0]",arvalis_1
143421,a44b0ece4,1024,1024,"[614.0, 257.0, 45.0, 49.0]",rres_1
12645,e6f19d1d7,1024,1024,"[151.0, 324.0, 112.0, 55.0]",arvalis_1
24695,3fd04f5cd,1024,1024,"[979.0, 428.0, 45.0, 49.0]",arvalis_1
147058,920d0cdad,1024,1024,"[419.0, 263.0, 118.0, 113.0]",arvalis_2
123935,1b3376c60,1024,1024,"[316.0, 513.0, 93.0, 77.0]",rres_1
50327,a134e203f,1024,1024,"[471, 900, 107, 95]",arvalis_1
67551,25fcffb8e,1024,1024,"[0.0, 40.0, 109.0, 47.0]",ethz_1
37937,152800a47,1024,1024,"[694, 461, 87, 117]",arvalis_1
45547,b0833ce3d,1024,1024,"[597, 658, 76, 72]",arvalis_1
55655,6ca0ef373,1024,1024,"[2.0, 146.0, 73.0, 49.0]",ethz_1
30779,4525e9579,1024,1024,"[143, 409, 69, 59]",arvalis_1
105013,069719eab,1024,1024,"[378.0, 785.0, 68.0, 73.0]",ethz_1
113288,999645d8a,1024,1024,"[23.0, 683.0, 117.0, 54.0]",arvalis_3
56380,6f1e9046d,1024,1024,"[205.0, 187.0, 136.0, 34.0]",ethz_1
99424,ba3199d7a,1024,1024,"[435.0, 225.0, 41.0, 58.0]",ethz_1
79311,f6e40d451,1024,1024,"[260.0, 0.0, 107.0, 121.0]",ethz_1
29285,e5c45da08,1024,1024,"[759, 157, 51, 47]",arvalis_1
52930,1f387ec08,1024,1024,"[918.0, 971.0, 98.0, 53.0]",inrae_1
56364,6f1e9046d,1024,1024,"[748.0, 872.0, 106.0, 116.0]",ethz_1
60046,155e8d59d,1024,1024,"[758.0, 647.0, 106.0, 57.0]",ethz_1
129915,30e5213ff,1024,1024,"[0.0, 189.0, 31.0, 91.0]",rres_1
95752,44e31e39f,1024,1024,"[783.0, 756.0, 56.0, 63.0]",ethz_1
18978,4a150e0ff,1024,1024,"[905.0, 0.0, 79.0, 61.0]",arvalis_1
121524,058ad1382,1024,1024,"[23.0, 880.0, 179.0, 77.0]",arvalis_3
51853,e2018867c,1024,1024,"[919.0, 480.0, 94.0, 152.0]",inrae_1
143713,38fd197f0,1024,1024,"[2.0, 465.0, 74.0, 72.0]",arvalis_2
32552,598cea123,1024,1024,"[479, 47, 61, 61]",arvalis_1
69083,b79a35c8d,1024,1024,"[477.0, 255.0, 66.0, 52.0]",ethz_1
72783,7fd06d0d9,1024,1024,"[1006.0, 351.0, 18.0, 73.0]",ethz_1
116481,3bf5b5ee1,1024,1024,"[729.0, 102.0, 182.0, 248.0]",arvalis_3
103692,40b8f078e,1024,1024,"[318.0, 490.0, 46.0, 39.0]",ethz_1
75471,c08aa4a62,1024,1024,"[23.0, 47.0, 68.0, 66.0]",ethz_1
74831,378966871,1024,1024,"[794.0, 505.0, 74.0, 86.0]",ethz_1
30130,e025eb941,1024,1024,"[157, 826, 92, 160]",arvalis_1
77781,c2b54f1fe,1024,1024,"[809.0, 230.0, 52.0, 60.0]",ethz_1
75270,266826a59,1024,1024,"[249.0, 589.0, 114.0, 57.0]",ethz_1
129586,16e075fbb,1024,1024,"[184.0, 617.0, 148.0, 64.0]",rres_1
3419,286af845e,1024,1024,"[0.0, 720.0, 240.0, 61.0]",usask_1
61855,e16f7b9c3,1024,1024,"[75.0, 395.0, 99.0, 53.0]",ethz_1
48103,3aaa6d134,1024,1024,"[283, 265, 82, 165]",arvalis_1
41647,9c29fd766,1024,1024,"[943, 920, 76, 68]",arvalis_1
16805,967c63659,1024,1024,"[789.0, 953.0, 59.0, 71.0]",arvalis_1
71507,c1973a2fe,1024,1024,"[10.0, 112.0, 100.0, 56.0]",ethz_1
37667,6dd6c4960,1024,1024,"[780, 473, 152, 236]",arvalis_1
9246,a700357af,1024,1024,"[849.0, 660.0, 30.0, 60.0]",arvalis_1
24997,0e0a0483e,1024,1024,"[32.0, 524.0, 99.0, 77.0]",arvalis_1
139843,432d13b1c,1024,1024,"[821.0, 906.0, 64.0, 73.0]",rres_1
52553,635f4a7ae,1024,1024,"[753.0, 566.0, 85.0, 72.0]",inrae_1
87801,e277cec54,1024,1024,"[704.0, 349.0, 54.0, 65.0]",ethz_1
38024,8f801ee53,1024,1024,"[590, 501, 38, 64]",arvalis_1
124319,18df0fea9,1024,1024,"[140.0, 974.0, 55.0, 49.0]",rres_1
106588,0f47f54f1,1024,1024,"[456.0, 316.0, 84.0, 121.0]",ethz_1
121949,70b617a5e,1024,1024,"[629.0, 527.0, 146.0, 77.0]",arvalis_3
60624,6ea7c07f2,1024,1024,"[0.0, 83.0, 57.0, 34.0]",ethz_1
115668,2e0c19135,1024,1024,"[737.0, 583.0, 143.0, 164.0]",arvalis_3
20472,482d7c843,1024,1024,"[29.0, 196.0, 106.0, 98.0]",arvalis_1
43862,f24ebcdef,1024,1024,"[253, 37, 63, 108]",arvalis_1
33989,25b347123,1024,1024,"[678, 887, 84, 91]",arvalis_1
128180,e87d43a13,1024,1024,"[379.0, 405.0, 68.0, 101.0]",rres_1
101157,c89aed93e,1024,1024,"[60.0, 192.0, 66.0, 120.0]",ethz_1
134047,ba3404681,1024,1024,"[967.0, 0.0, 48.0, 46.0]",rres_1
114802,c94f8dd92,1024,1024,"[299.0, 660.0, 85.0, 128.0]",arvalis_3
61032,866a328af,1024,1024,"[905.0, 476.0, 73.0, 46.0]",ethz_1
3720,05dfa9bb1,1024,1024,"[628.0, 36.0, 68.0, 88.0]",usask_1
34538,b84e88d30,1024,1024,"[109, 425, 111, 85]",arvalis_1
65067,3f23c607b,1024,1024,"[742.0, 962.0, 109.0, 48.0]",ethz_1
78998,539eab290,1024,1024,"[512.0, 638.0, 74.0, 40.0]",ethz_1
46747,328dde875,1024,1024,"[222, 179, 152, 128]",arvalis_1
22784,14c66436c,1024,1024,"[222.0, 167.0, 50.0, 74.0]",arvalis_1
79148,bad10b9c4,1024,1024,"[948.0, 787.0, 42.0, 44.0]",ethz_1
54346,b82f4b1cb,1024,1024,"[61.0, 240.0, 143.0, 164.0]",inrae_1
24607,3cbee7440,1024,1024,"[212.0, 152.0, 98.0, 100.0]",arvalis_1
145769,ebbc11f78,1024,1024,"[273.0, 93.0, 73.0, 80.0]",arvalis_2
130117,ca08214f1,1024,1024,"[769.0, 818.0, 69.0, 59.0]",rres_1
11359,78b1ea0d6,1024,1024,"[384.0, 428.0, 146.0, 60.0]",arvalis_1
52078,1ee6b9669,1024,1024,"[909.0, 963.0, 85.0, 61.0]",inrae_1
35135,46930c2f2,1024,1024,"[545, 596, 67, 109]",arvalis_1
106651,85189f1bf,1024,1024,"[574.0, 113.0, 42.0, 115.0]",ethz_1
59201,a7a86396e,1024,1024,"[446.0, 749.0, 76.0, 37.0]",ethz_1
19876,613df3c8e,1024,1024,"[651.0, 817.0, 123.0, 84.0]",arvalis_1
31824,7718ea4e9,1024,1024,"[65, 708, 78, 122]",arvalis_1
131588,e97102590,1024,1024,"[107.0, 933.0, 71.0, 47.0]",rres_1
100537,28d5ba56a,1024,1024,"[219.0, 443.0, 73.0, 89.0]",ethz_1
121709,0785826af,1024,1024,"[848.0, 930.0, 126.0, 51.0]",arvalis_3
68105,6a82e6e98,1024,1024,"[478.0, 410.0, 189.0, 55.0]",ethz_1
18803,96fa00d50,1024,1024,"[761.0, 137.0, 61.0, 93.0]",arvalis_1
40488,6bb270e8d,1024,1024,"[376, 678, 63, 154]",arvalis_1
14342,d03bcfba1,1024,1024,"[707.0, 609.0, 156.0, 119.0]",arvalis_1
99003,70aff3f9e,1024,1024,"[338.0, 21.0, 48.0, 77.0]",ethz_1
29681,dacaf5c55,1024,1024,"[554, 506, 51, 76]",arvalis_1
147444,4d77c47b6,1024,1024,"[572.0, 378.0, 167.0, 123.0]",arvalis_2
33043,57570effa,1024,1024,"[0, 908, 52, 109]",arvalis_1
114049,cbfaa3ed9,1024,1024,"[555.0, 512.0, 92.0, 79.0]",arvalis_3
126712,fb52ca9b2,1024,1024,"[1.0, 749.0, 98.0, 99.0]",rres_1
82215,49fbdf27c,1024,1024,"[698.0, 809.0, 73.0, 64.0]",ethz_1
109829,e36eca699,1024,1024,"[407.0, 634.0, 76.0, 62.0]",arvalis_3
96329,a7e2015b3,1024,1024,"[31.0, 371.0, 33.0, 75.0]",ethz_1
51348,afe4fd4f5,1024,1024,"[684.0, 75.0, 65.0, 66.0]",arvalis_1
50397,a7fca55c7,1024,1024,"[393, 41, 145, 85]",arvalis_1
110806,16e5c6372,1024,1024,"[901.0, 898.0, 110.0, 82.0]",arvalis_3
72876,bf2c0adde,1024,1024,"[218.0, 82.0, 61.0, 63.0]",ethz_1
14240,36fb90706,1024,1024,"[434.0, 953.0, 104.0, 66.0]",arvalis_1
39187,aeff69b31,1024,1024,"[732, 775, 89, 75]",arvalis_1
49569,b5264e0ad,1024,1024,"[328, 933, 97, 91]",arvalis_1
9099,1dbd065ce,1024,1024,"[755.0, 131.0, 131.0, 88.0]",arvalis_1
19666,93ad786cf,1024,1024,"[863.0, 535.0, 156.0, 234.0]",arvalis_1
138132,bb3df77ab,1024,1024,"[265.0, 707.0, 90.0, 80.0]",rres_1
49668,bcaa081f5,1024,1024,"[222, 472, 64, 71]",arvalis_1
56830,88a891a39,1024,1024,"[898.0, 65.0, 68.0, 29.0]",ethz_1
109364,e1e3b78ab,1024,1024,"[603.0, 535.0, 49.0, 62.0]",arvalis_3
113997,4646dcda7,1024,1024,"[816.0, 169.0, 128.0, 89.0]",arvalis_3
29190,fd8b236e8,1024,1024,"[518, 836, 64, 93]",arvalis_1
134859,522edf5c3,1024,1024,"[691.0, 356.0, 81.0, 148.0]",rres_1
29521,7fd1d7a57,1024,1024,"[690.0, 444.0, 60.0, 72.0]",arvalis_1
27060,9790095bb,1024,1024,"[484.0, 311.0, 62.0, 67.0]",arvalis_1
24201,673b64e17,1024,1024,"[192.0, 957.0, 104.0, 67.0]",arvalis_1
62566,95027fbd4,1024,1024,"[105.0, 445.0, 131.0, 54.0]",ethz_1
143927,2204976da,1024,1024,"[41.0, 627.0, 122.0, 84.0]",arvalis_2
108871,e2caa2ca7,1024,1024,"[140.0, 970.0, 72.0, 54.0]",arvalis_3
62137,9cd2ec689,1024,1024,"[174.0, 919.0, 77.0, 43.0]",ethz_1
77567,51544e05c,1024,1024,"[338.0, 812.0, 64.0, 52.0]",ethz_1
107840,f9f72d23c,1024,1024,"[430.0, 232.0, 89.0, 85.0]",arvalis_3
18874,570ca24af,1024,1024,"[683.0, 773.0, 119.0, 162.0]",arvalis_1
146368,9dcba0cab,1024,1024,"[796.0, 473.0, 94.0, 79.0]",arvalis_2
85658,20331cd3a,1024,1024,"[14.0, 807.0, 94.0, 48.0]",ethz_1
10891,a245ab7f9,1024,1024,"[859.0, 718.0, 71.0, 71.0]",arvalis_1
68370,aca4fa91a,1024,1024,"[102.0, 71.0, 122.0, 78.0]",ethz_1
25066,dd5dd7c60,1024,1024,"[568.0, 874.0, 81.0, 102.0]",arvalis_1
41286,9e264ff04,1024,1024,"[340, 81, 70, 91]",arvalis_1
121539,88f3e7313,1024,1024,"[565.0, 744.0, 100.0, 75.0]",arvalis_3
81632,37191de77,1024,1024,"[496.0, 761.0, 110.0, 133.0]",ethz_1
85869,96b872ec8,1024,1024,"[86.0, 430.0, 88.0, 51.0]",ethz_1
526,f5093f57d,1024,1024,"[614.0, 909.0, 119.0, 86.0]",usask_1
84152,f7b02d4fc,1024,1024,"[76.0, 845.0, 74.0, 28.0]",ethz_1
132215,399fce7aa,1024,1024,"[875.0, 936.0, 102.0, 88.0]",rres_1
46204,38dc44b85,1024,1024,"[805, 45, 108, 164]",arvalis_1
122244,7e971fbec,1024,1024,"[532.0, 483.0, 92.0, 82.0]",arvalis_3
5962,d1effa7a5,1024,1024,"[393.0, 905.0, 53.0, 54.0]",arvalis_1
2611,a332a2aeb,1024,1024,"[196.0, 506.0, 49.0, 109.0]",usask_1
44470,7538c9a97,1024,1024,"[137.0, 482.0, 112.0, 122.0]",arvalis_1
49496,655c1ffdd,1024,1024,"[833, 982, 51, 42]",arvalis_1
47681,4ecd10d42,1024,1024,"[193, 930, 90, 90]",arvalis_1
138921,1b547b682,1024,1024,"[15.0, 0.0, 98.0, 118.0]",rres_1
86946,6c7a6f8b8,1024,1024,"[756.0, 376.0, 48.0, 62.0]",ethz_1
112905,125118d1d,1024,1024,"[102.0, 555.0, 107.0, 115.0]",arvalis_3
11756,718b1c7b8,1024,1024,"[268.0, 139.0, 78.0, 108.0]",arvalis_1
139301,81efcfbdd,1024,1024,"[670.0, 642.0, 99.0, 71.0]",rres_1
17397,623f804bb,1024,1024,"[0.0, 806.0, 89.0, 60.0]",arvalis_1
19960,ed36e3b08,1024,1024,"[555.0, 612.0, 87.0, 74.0]",arvalis_1
5314,56cb8b67d,1024,1024,"[241.0, 433.0, 134.0, 52.0]",usask_1
49193,99f9c7b01,1024,1024,"[244, 309, 61, 63]",arvalis_1
121824,84053c39b,1024,1024,"[727.0, 125.0, 89.0, 77.0]",arvalis_3
27999,0424c00e4,1024,1024,"[538.0, 127.0, 171.0, 90.0]",arvalis_1
44906,2f53b1a20,1024,1024,"[819, 351, 113, 87]",arvalis_1
